url,file,ok
https://medium.com/@jonesroberto/design-patterns-34257406b136,md_out/medium-com-jonesroberto-design-patterns-34257406b136-b37ed615.md,True
https://medium.com/xp-inc/design-patterns-727494af001d,md_out/medium-com-xp-inc-design-patterns-727494af001d-0947e5a2.md,True
https://medium.com/xp-inc/desing-patterns-factory-method-a7496ae071aa,md_out/medium-com-xp-inc-desing-patterns-factory-method-a7496ae071aa-0eae39c2.md,True
https://medium.com/xp-inc/desing-patterns-parte-2-2a61878846d,md_out/medium-com-xp-inc-desing-patterns-parte-2-2a61878846d-e343dee5.md,True
https://medium.com/xp-inc/design-patterns-abstract-factory-da6b7057abce,md_out/medium-com-xp-inc-design-patterns-abstract-factory-da6b7057abce-c710b6a7.md,True
https://medium.com/xp-inc/desing-patterns-parte-5-singleton-324c6effab6f,md_out/medium-com-xp-inc-desing-patterns-parte-5-singleton-324c6effab6f-c9fd67d7.md,True
https://link.medium.com/YQxdRxiKm1,md_out/link-medium-com-yqxdrxikm1-f074f4bd.md,True
https://medium.com/xp-inc/desing-patterns-parte-8-adapter-21ed67ceb9ed,md_out/medium-com-xp-inc-desing-patterns-parte-8-adapter-21ed67ceb9ed-3d9224a5.md,True
https://medium.com/xp-inc/desing-patterns-parte-6-builder-f20752fb0c35,md_out/medium-com-xp-inc-desing-patterns-parte-6-builder-f20752fb0c35-7f4c1349.md,True
https://medium.com/xp-inc/desing-patterns-parte-9-bridge-5ca127f72de,md_out/medium-com-xp-inc-desing-patterns-parte-9-bridge-5ca127f72de-98a444f0.md,True
https://medium.com/xp-inc/desing-patterns-parte-10-composite-f7600cb3aad7,md_out/medium-com-xp-inc-desing-patterns-parte-10-composite-f7600cb3aad7-d7294048.md,True
https://medium.com/xp-inc/desing-patterns-parte-12-facade-ff66c68f5784,md_out/medium-com-xp-inc-desing-patterns-parte-12-facade-ff66c68f5784-6e7a51e4.md,True
https://medium.com/xp-inc/desing-patterns-parte-11-decorator-ba348f44142f,md_out/medium-com-xp-inc-desing-patterns-parte-11-decorator-ba348f44142f-1ae23421.md,True
https://medium.com/xp-inc/design-patterns-parte-13-flyweight-9f96433bce05,md_out/medium-com-xp-inc-design-patterns-parte-13-flyweight-9f96433bce05-c93da3a3.md,True
https://medium.com/xp-inc/design-patterns-parte-14-proxy-9f72c15a2ee1,md_out/medium-com-xp-inc-design-patterns-parte-14-proxy-9f72c15a2ee1-76aa771e.md,True
https://medium.com/xp-inc/design-patterns-parte-15-chain-of-resposability-8790ebb5d443,md_out/medium-com-xp-inc-design-patterns-parte-15-chain-of-resposability-8790ebb5d443-c2010791.md,True
https://medium.com/xp-inc/design-patterns-parte-16-command-9c73af726c9c,md_out/medium-com-xp-inc-design-patterns-parte-16-command-9c73af726c9c-20ba7afe.md,True
https://link.medium.com/JqABKCXmG2,md_out/link-medium-com-jqabkcxmg2-a7441ad6.md,True
https://link.medium.com/04Fs2v9a42,md_out/link-medium-com-04fs2v9a42-0ec53f1b.md,True
https://medium.com/@jonesroberto/design-patterns-parte-20-memento-6b30ad75b12f,md_out/medium-com-jonesroberto-design-patterns-parte-20-memento-6b30ad75b12f-80e1ba43.md,True
https://medium.com/xp-inc/design-patterns-parte-19-mediator-a35af116eef1,md_out/medium-com-xp-inc-design-patterns-parte-19-mediator-a35af116eef1-e2dc9cfd.md,True
https://medium.com/xp-inc/design-patterns-parte-21-observer-e2260412011a,md_out/medium-com-xp-inc-design-patterns-parte-21-observer-e2260412011a-fe70bb4d.md,True
https://medium.com/xp-inc/design-patterns-parte-22-state-73c5cda90029,md_out/medium-com-xp-inc-design-patterns-parte-22-state-73c5cda90029-8e707e65.md,True
https://medium.com/xp-inc/design-patterns-parte-23-strategy-50a18ccbd1de,md_out/medium-com-xp-inc-design-patterns-parte-23-strategy-50a18ccbd1de-6ac05c89.md,True
https://medium.com/xp-inc/design-patterns-parte-24-template-method-69e3a7927dcd,md_out/medium-com-xp-inc-design-patterns-parte-24-template-method-69e3a7927dcd-1582789c.md,True
https://medium.com/xp-inc/design-patterns-parte-25-visitor-159f8fc14e56,md_out/medium-com-xp-inc-design-patterns-parte-25-visitor-159f8fc14e56-301a2c69.md,True
